,author_id,created_at,edit_history_tweet_ids,id_x,lang,public_metrics,text,username,imp_count,like_count,retweet_count
640,4970411,2023-07-27 05:45:10+00:00,[1684439765175635968],1684439765175635968,en,"{'retweet_count': 65, 'reply_count': 9, 'like_count': 84, 'quote_count': 4, 'bookmark_count': 0, 'impression_count': 39526}",Heatwave and drought leave Tunisia farmers struggling to survive  https://t.co/rxWBLdqgDM,AJEnglish,39526,84,65
641,4970411,2023-07-27 05:30:23+00:00,[1684436044911988737],1684436044911988737,en,"{'retweet_count': 21, 'reply_count': 14, 'like_count': 51, 'quote_count': 6, 'bookmark_count': 1, 'impression_count': 39638}","Cambodia leader Hun Sen to step down, hand over power to son  https://t.co/KgXbKGd9Ks",AJEnglish,39638,51,21
642,4970411,2023-07-27 05:15:11+00:00,[1684432220436451328],1684432220436451328,en,"{'retweet_count': 9, 'reply_count': 9, 'like_count': 42, 'quote_count': 0, 'bookmark_count': 1, 'impression_count': 33739}","US is not seeking a permanent base in Papua New Guinea, says Austin  https://t.co/2RjQBJpuMo",AJEnglish,33739,42,9
643,4970411,2023-07-27 05:00:31+00:00,[1684428529843195904],1684428529843195904,en,"{'retweet_count': 7, 'reply_count': 3, 'like_count': 33, 'quote_count': 1, 'bookmark_count': 2, 'impression_count': 33663}",Analysis: Israel’s Supreme Court battle takes a pause but is far from over  https://t.co/tfdTgOWMEB,AJEnglish,33663,33,7
644,4970411,2023-07-27 04:45:13+00:00,[1684424678960508928],1684424678960508928,en,"{'retweet_count': 17, 'reply_count': 11, 'like_count': 72, 'quote_count': 1, 'bookmark_count': 2, 'impression_count': 36359}",‘INDIA’: What you need to know about India’s opposition alliance  https://t.co/v4810s16sr,AJEnglish,36359,72,17
645,4970411,2023-07-27 04:30:19+00:00,[1684420930582241280],1684420930582241280,en,"{'retweet_count': 26, 'reply_count': 3, 'like_count': 64, 'quote_count': 3, 'bookmark_count': 0, 'impression_count': 35775}",Erdogan: ‘Deeply concerned about violence of illegal settlers’  https://t.co/IVgCMTLe1f,AJEnglish,35775,64,26
646,4970411,2023-07-27 04:15:11+00:00,[1684417124083683328],1684417124083683328,en,"{'retweet_count': 53, 'reply_count': 2, 'like_count': 79, 'quote_count': 2, 'bookmark_count': 2, 'impression_count': 38811}","Typhoon Doksuri churns past Taiwan, leaves six dead in Philippines  https://t.co/9oRvIr1rZj",AJEnglish,38811,79,53
647,4970411,2023-07-27 04:00:42+00:00,[1684413476691644418],1684413476691644418,en,"{'retweet_count': 28, 'reply_count': 23, 'like_count': 134, 'quote_count': 2, 'bookmark_count': 4, 'impression_count': 43969}","North Korea’s Kim Jong Un meets Russian defence chief, showcases missiles  https://t.co/5Kc34c4ggu",AJEnglish,43969,134,28
648,4970411,2023-07-27 03:22:07+00:00,[1684403765837713411],1684403765837713411,en,"{'retweet_count': 44, 'reply_count': 11, 'like_count': 145, 'quote_count': 1, 'bookmark_count': 3, 'impression_count': 43393}","‘A hot tub’

Water temperatures near the tip of Florida have exceeded 37.8 degrees Celsius for two consecutive days https://t.co/R74aDmnTwA https://t.co/M3pPNvnVkz",AJEnglish,43393,145,44
649,4970411,2023-07-27 03:02:44+00:00,[1684398891406438400],1684398891406438400,en,"{'retweet_count': 44, 'reply_count': 6, 'like_count': 190, 'quote_count': 2, 'bookmark_count': 4, 'impression_count': 40730}","India's largest state, Rajasthan, is set to impose a new tax on each transaction on digital platforms that operate within the state.

The purpose of this tax is to fund a welfare scheme for gig workers https://t.co/nLFi2Y7oPC https://t.co/ZfJ0mFbcdj",AJEnglish,40730,190,44
650,4970411,2023-07-27 02:56:30+00:00,[1684397319658115074],1684397319658115074,en,"{'retweet_count': 45, 'reply_count': 5, 'like_count': 202, 'quote_count': 5, 'bookmark_count': 5, 'impression_count': 56402}","“You can be a Muslim without actually being a Muslim as it’s a headset [mindset].”

O’Connor converted to Islam in 2018 and changed her name to Shuhada Sadaqat, though continued to perform under the name Sinead O’Connor https://t.co/WgvYEzz7md https://t.co/fIkouUstOo",AJEnglish,56402,202,45
651,4970411,2023-07-27 02:45:00+00:00,[1684394425454063616],1684394425454063616,en,"{'retweet_count': 136, 'reply_count': 36, 'like_count': 759, 'quote_count': 17, 'bookmark_count': 12, 'impression_count': 126651}","Irish singer-songwriter Sinead O’Connor, known for her 1990 global hit, Nothing Compares 2 U, has died at the age of 56 https://t.co/WgvYEzz7md https://t.co/aeiprf0iTS",AJEnglish,126651,759,136
652,4970411,2023-07-27 02:15:00+00:00,[1684386875619033088],1684386875619033088,en,"{'retweet_count': 9, 'reply_count': 7, 'like_count': 49, 'quote_count': 0, 'bookmark_count': 0, 'impression_count': 30557}",These are the main developments as the Russian invasion of Ukraine enters its 519th day ➡️ https://t.co/jR1UaNEfQl https://t.co/Cktp49ULFW,AJEnglish,30557,49,9
653,4970411,2023-07-27 02:00:01+00:00,[1684383107649249280],1684383107649249280,en,"{'retweet_count': 9, 'reply_count': 3, 'like_count': 57, 'quote_count': 1, 'bookmark_count': 1, 'impression_count': 30319}","“I want to make beautiful things. I think they’re good for the world.”

Although business is tough, an Italian glassmaker is determined to continue her family’s 600-year-old craft ⬇️ https://t.co/uLAiPkyy7q",AJEnglish,30319,57,9
654,4970411,2023-07-27 01:30:00+00:00,[1684375552176664576],1684375552176664576,en,"{'retweet_count': 186, 'reply_count': 20, 'like_count': 400, 'quote_count': 4, 'bookmark_count': 2, 'impression_count': 43897}","Israeli forces have killed a 14-year-old Palestinian teen in the occupied West Bank, according to the Palestinian health ministry https://t.co/pxU22tjtN1 https://t.co/d81bzuN1FD",AJEnglish,43897,400,186
655,4970411,2023-07-27 01:15:00+00:00,[1684371776195764225],1684371776195764225,en,"{'retweet_count': 12, 'reply_count': 20, 'like_count': 56, 'quote_count': 1, 'bookmark_count': 0, 'impression_count': 28750}",The US to support the ICC investigation into alleged abuses by Russian forces in Ukraine https://t.co/1wnwmUC677 https://t.co/flLb796orF,AJEnglish,28750,56,12
656,4970411,2023-07-27 00:45:00+00:00,[1684364226599559168],1684364226599559168,en,"{'retweet_count': 39, 'reply_count': 10, 'like_count': 102, 'quote_count': 29, 'bookmark_count': 10, 'impression_count': 209366}",El Salvador’s Congress has approved group trials for the tens of thousands of people arrested during President Nayib Bukele’s crackdown on criminal gangs https://t.co/uGGx0RMQQ5 https://t.co/KINQiaSeDq,AJEnglish,209366,102,39
657,4970411,2023-07-27 00:32:15+00:00,[1684361016954568707],1684361016954568707,en,"{'retweet_count': 14, 'reply_count': 4, 'like_count': 33, 'quote_count': 2, 'bookmark_count': 2, 'impression_count': 24972}",Group of soldiers appear on national television to announce the toppling of Bazoum’s government as ECOWAS condemns ‘attempted coup d’etat’ https://t.co/Mt4UKAc7it https://t.co/bs7ErNnSjA,AJEnglish,24972,33,14
658,4970411,2023-07-27 00:01:01+00:00,[1684353157491458048],1684353157491458048,en,"{'retweet_count': 115, 'reply_count': 26, 'like_count': 205, 'quote_count': 15, 'bookmark_count': 2, 'impression_count': 62745}",DEVELOPING: Soldiers in Niger claim to have overthrown President Mohamed Bazoum https://t.co/5agaTYtnHP https://t.co/4nS7OhFRCU,AJEnglish,62745,205,115
659,4970411,2023-07-26 23:15:00+00:00,[1684341577118883841],1684341577118883841,en,"{'retweet_count': 23, 'reply_count': 2, 'like_count': 64, 'quote_count': 0, 'bookmark_count': 3, 'impression_count': 28696}","Here's a quick look at the attempted coup against Niger’s President Mohamed Bazoum, who has been held inside his palace ⤵️ 
 https://t.co/eFDBKPAOK8",AJEnglish,28696,64,23
660,4970411,2023-07-26 23:00:29+00:00,[1684337923544555523],1684337923544555523,en,"{'retweet_count': 8, 'reply_count': 2, 'like_count': 36, 'quote_count': 0, 'bookmark_count': 2, 'impression_count': 29419}",Authorities in Ecuador continue to assess the toll of a days-long spate of prison violence as 17 prison guards are still being held hostage https://t.co/GvFdpplRts https://t.co/OD47cwwxnR,AJEnglish,29419,36,8
661,4970411,2023-07-26 22:30:00+00:00,[1684330255232925701],1684330255232925701,en,"{'retweet_count': 13, 'reply_count': 7, 'like_count': 47, 'quote_count': 1, 'bookmark_count': 3, 'impression_count': 29558}",What will China’s foreign minister replacement mean for US relations? ➡️ https://t.co/tb5j95CiNh https://t.co/zH7loit8qR,AJEnglish,29558,47,13
662,4970411,2023-07-26 22:15:00+00:00,[1684326478102634497],1684326478102634497,en,"{'retweet_count': 17, 'reply_count': 5, 'like_count': 46, 'quote_count': 1, 'bookmark_count': 0, 'impression_count': 31435}",Bangladesh summons 13 Western ambassadors after they issued a joint statement against an attack on an independent candidate during a recently-held parliamentary by-election https://t.co/RLtlXHP6Km https://t.co/bxfx17bC7C,AJEnglish,31435,46,17
663,4970411,2023-07-26 21:30:00+00:00,[1684315155067461633],1684315155067461633,en,"{'retweet_count': 33, 'reply_count': 9, 'like_count': 106, 'quote_count': 3, 'bookmark_count': 1, 'impression_count': 36915}",A tearful Kevin Spacey was found not guilty on Wednesday by a jury at a London court of committing historical sex offences against four men https://t.co/oIcx9soG8Q https://t.co/O2jS7t60xU,AJEnglish,36915,106,33
664,4970411,2023-07-26 21:00:00+00:00,[1684307606137868288],1684307606137868288,en,"{'retweet_count': 32, 'reply_count': 9, 'like_count': 84, 'quote_count': 1, 'bookmark_count': 0, 'impression_count': 32203}","Kenyan opposition leader Raila Odinga has dismissed President William Ruto’s invitation to hold talks over anti-gov't protests, saying the president’s offer was “not serious at all” https://t.co/ZqDTxB145a https://t.co/EQWp5wmdTs",AJEnglish,32203,84,32
665,4970411,2023-07-26 20:45:00+00:00,[1684303828974473216],1684303828974473216,en,"{'retweet_count': 23, 'reply_count': 8, 'like_count': 63, 'quote_count': 0, 'bookmark_count': 0, 'impression_count': 38150}",World leaders and regional blocs have condemned a coup attempt against Niger’s President Mohamed Bazoum by members of the presidential guard https://t.co/K4ZY5OLI3E https://t.co/LZCD0lWtEd,AJEnglish,38150,63,23
666,4970411,2023-07-26 20:00:30+00:00,[1684292631562539009],1684292631562539009,en,"{'retweet_count': 9, 'reply_count': 4, 'like_count': 31, 'quote_count': 0, 'bookmark_count': 1, 'impression_count': 34390}",Is the US interest rate tightening cycle finally over? ➡️ https://t.co/JOZk8tozAN https://t.co/AULfDAKKRs,AJEnglish,34390,31,9
667,4970411,2023-07-26 19:30:28+00:00,[1684285073493827584],1684285073493827584,en,"{'retweet_count': 34, 'reply_count': 20, 'like_count': 124, 'quote_count': 4, 'bookmark_count': 0, 'impression_count': 40315}","Canadian PM Justin Trudeau has shuffled his cabinet as Liberals face a drop in public support amid housing crisis, rising cost of living https://t.co/kxehaADm7h https://t.co/xyT8Implvv",AJEnglish,40315,124,34
668,4970411,2023-07-26 19:15:00+00:00,[1684281179120209920],1684281179120209920,en,"{'retweet_count': 113, 'reply_count': 12, 'like_count': 315, 'quote_count': 4, 'bookmark_count': 5, 'impression_count': 105283}","Watch the moment a burning construction crane in New York's Manhattan collapsed during morning rush hour, injuring at least six people including two firefighters ⤵️ https://t.co/d1H00rofc0",AJEnglish,105283,315,113
669,4970411,2023-07-26 19:02:42+00:00,[1684278087079321601],1684278087079321601,en,"{'retweet_count': 10, 'reply_count': 2, 'like_count': 60, 'quote_count': 0, 'bookmark_count': 0, 'impression_count': 31151}",US President Joe Biden’s son enters not-guilty plea on tax charges after US judge raised concerns about a plea agreement https://t.co/NV9FC0dEXm https://t.co/CYwlajxPy3,AJEnglish,31151,60,10
670,4970411,2023-07-26 18:30:00+00:00,[1684269856462626816],1684269856462626816,en,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 38, 'quote_count': 0, 'bookmark_count': 0, 'impression_count': 23973}",Ukrainian surgeons on their own front line — in pictures https://t.co/YJsuA2TD8R https://t.co/X9eXznyDnS,AJEnglish,23973,38,8
671,4970411,2023-07-26 18:00:01+00:00,[1684262312067334144],1684262312067334144,en,"{'retweet_count': 89, 'reply_count': 10, 'like_count': 280, 'quote_count': 3, 'bookmark_count': 2, 'impression_count': 39833}",Ecuador’s gov't has declared a state of emergency across the nation’s prisons after rioting at one of the country’s most dangerous jails left at least 31 people dead ⤵️ https://t.co/GVvRkwy79C,AJEnglish,39833,280,89
672,4970411,2023-07-26 17:30:12+00:00,[1684254808327192602],1684254808327192602,en,"{'retweet_count': 24, 'reply_count': 11, 'like_count': 141, 'quote_count': 7, 'bookmark_count': 1, 'impression_count': 38291}","US diplomats will meet with Taliban representatives in Qatar this week, the US State Department has announced https://t.co/UKMB3peNwU https://t.co/3TV8Ghme0V",AJEnglish,38291,141,24
673,4970411,2023-07-26 17:01:07+00:00,[1684247489598160896],1684247489598160896,en,"{'retweet_count': 205, 'reply_count': 35, 'like_count': 504, 'quote_count': 3, 'bookmark_count': 1, 'impression_count': 39807}",Israeli troops have killed a Palestinian man during a raid in the occupied West Bank https://t.co/s1RrT1M1nH https://t.co/csGIFWtNa4,AJEnglish,39807,504,205
674,4970411,2023-07-26 16:30:00+00:00,[1684239658044248064],1684239658044248064,en,"{'retweet_count': 124, 'reply_count': 8, 'like_count': 454, 'quote_count': 3, 'bookmark_count': 3, 'impression_count': 64831}","Cancer patients in northern Syria have been granted permission to enter Turkey for vital medical treatment after days of protests at the border compelled authorities to lift restrictions in place since earthquakes in February.

🔗: https://t.co/xoKrFnmeYO https://t.co/FVl9NAElGf",AJEnglish,64831,454,124
675,4970411,2023-07-26 16:15:28+00:00,[1684236000615190532],1684236000615190532,en,"{'retweet_count': 22, 'reply_count': 6, 'like_count': 126, 'quote_count': 1, 'bookmark_count': 2, 'impression_count': 34565}",Emails obtained from the US Federal Aviation Administration reveal concerns over Beijing’s ‘zero COVID’ policy https://t.co/FkZqAioDjS https://t.co/SrTiu8lmG8,AJEnglish,34565,126,22
676,4970411,2023-07-26 15:30:00+00:00,[1684224559338213377],1684224559338213377,en,"{'retweet_count': 17, 'reply_count': 3, 'like_count': 41, 'quote_count': 0, 'bookmark_count': 0, 'impression_count': 23393}",Wildfires have killed at least three elderly people on Italy’s southern island of Sicily as a heatwave and severe storms gripped continental Europe. https://t.co/fDLNtpkHka,AJEnglish,23393,41,17
677,4970411,2023-07-26 15:00:01+00:00,[1684217010878660608],1684217010878660608,en,"{'retweet_count': 94, 'reply_count': 15, 'like_count': 248, 'quote_count': 10, 'bookmark_count': 11, 'impression_count': 92189}",Why can’t Canada put out its wildfires? Al Jazeera cameraman Jim Hoffman explains ⤵️ #BetweenUs https://t.co/DLvNH0UNg2,AJEnglish,92189,248,94
678,4970411,2023-07-26 14:51:25+00:00,[1684214845963370497],1684214845963370497,en,"{'retweet_count': 78, 'reply_count': 9, 'like_count': 217, 'quote_count': 3, 'bookmark_count': 1, 'impression_count': 45753}",Niger’s presidency has said some members of the presidential guard tried to move against President Mohamed Bazoum https://t.co/PABW2f0eub https://t.co/bB5697SoI9,AJEnglish,45753,217,78
679,4970411,2023-07-26 14:35:56+00:00,[1684210951946371072],1684210951946371072,en,"{'retweet_count': 18, 'reply_count': 2, 'like_count': 50, 'quote_count': 3, 'bookmark_count': 2, 'impression_count': 37253}",Fentanyl plagues communities along the US-Mexico border as the synthetic opioid is often mixed into other drugs without the user’s knowledge https://t.co/cdXMIKbdC1 https://t.co/t6Q1PjnY8S,AJEnglish,37253,50,18
